[12:52:31] GPU monitor started (nb84 PID parent=1801745)
[02:57:10] GPU2: util=100% mem=41926MiB free=3458MiB | nb84=3788MiB
[02:57:10] 🟢 Training aktif (util=100%)
[02:58:11] GPU2: util=100% mem=41926MiB free=3458MiB | nb84=3788MiB
[02:58:11] 🟢 Training aktif (util=100%)
[02:59:11] GPU2: util=100% mem=41926MiB free=3458MiB | nb84=3788MiB
[02:59:11] 🟢 Training aktif (util=100%)
[03:00:11] GPU2: util=100% mem=41926MiB free=3458MiB | nb84=3788MiB
[03:00:11] 🟢 Training aktif (util=100%)
[03:01:13] GPU2: util=100% mem=41926MiB free=3458MiB | nb84=3788MiB
[03:01:13] 🟢 Training aktif (util=100%)
[03:02:13] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:02:13] 🟢 Training aktif (util=100%)
[03:03:14] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:03:14] 🟢 Training aktif (util=100%)
[03:04:14] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:04:14] 🟢 Training aktif (util=100%)
[03:05:15] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:05:15] 🟢 Training aktif (util=100%)
[03:06:15] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:06:15] 🟢 Training aktif (util=100%)
[03:07:15] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:07:15] 🟢 Training aktif (util=100%)
[03:08:16] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:08:16] 🟢 Training aktif (util=100%)
[03:09:17] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:09:17] 🟢 Training aktif (util=100%)
[03:10:17] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:10:17] 🟢 Training aktif (util=100%)
[03:11:17] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:11:17] 🟢 Training aktif (util=100%)
[03:12:19] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:12:19] 🟢 Training aktif (util=100%)
[03:13:19] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:13:19] 🟢 Training aktif (util=100%)
[03:14:20] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:14:20] 🟢 Training aktif (util=100%)
[03:15:21] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:15:21] 🟢 Training aktif (util=100%)
[03:16:21] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:16:21] 🟢 Training aktif (util=100%)
[03:17:22] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:17:22] 🟢 Training aktif (util=100%)
[03:18:22] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:18:22] 🟢 Training aktif (util=100%)
[03:19:23] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:19:23] 🟢 Training aktif (util=100%)
[03:20:24] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:20:24] 🟢 Training aktif (util=100%)
[03:21:25] GPU2: util=100% mem=41928MiB free=3456MiB | nb84=3788MiB
[03:21:25] 🟢 Training aktif (util=100%)
[03:22:25] GPU2: util=100% mem=41203MiB free=4182MiB | nb84=3788MiB
[03:22:25] 🟢 Training aktif (util=100%)
[03:23:26] GPU2: util=100% mem=41862MiB free=3522MiB | nb84=3788MiB
[03:23:26] 🟢 Training aktif (util=100%)
[03:24:26] GPU2: util=100% mem=41862MiB free=3522MiB | nb84=3788MiB
[03:24:26] 🟢 Training aktif (util=100%)
[03:25:28] GPU2: util=100% mem=41862MiB free=3522MiB | nb84=3788MiB
[03:25:28] 🟢 Training aktif (util=100%)
[03:26:29] GPU2: util=100% mem=41862MiB free=3522MiB | nb84=3788MiB
[03:26:29] 🟢 Training aktif (util=100%)
[03:27:30] GPU2: util=100% mem=41862MiB free=3522MiB | nb84=3788MiB
[03:27:30] 🟢 Training aktif (util=100%)
[03:28:31] GPU2: util=100% mem=42556MiB free=2828MiB | nb84=3788MiB
[03:28:31] ⚠️  WARNING: Free VRAM < 3GB (2828MiB) — risiko OOM!
[03:28:31] 🟢 Training aktif (util=100%)
[03:29:31] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:29:31] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:29:31] 🟢 Training aktif (util=100%)
[03:30:32] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:30:32] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:30:32] 🟢 Training aktif (util=100%)
[03:31:33] GPU2: util=99% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:31:33] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:31:33] 🟢 Training aktif (util=99%)
[03:32:34] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:32:34] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:32:34] 🟢 Training aktif (util=100%)
[03:33:34] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:33:34] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:33:34] 🟢 Training aktif (util=100%)
[03:34:35] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:34:35] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:34:35] 🟢 Training aktif (util=100%)
[03:35:36] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:35:36] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:35:36] 🟢 Training aktif (util=100%)
[03:36:36] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:36:36] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:36:36] 🟢 Training aktif (util=100%)
[03:37:37] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:37:37] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:37:37] 🟢 Training aktif (util=100%)
[03:38:38] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:38:38] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:38:38] 🟢 Training aktif (util=100%)
[03:39:39] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:39:39] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:39:39] 🟢 Training aktif (util=100%)
[03:40:39] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:40:39] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:40:39] 🟢 Training aktif (util=100%)
[03:41:40] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:41:40] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:41:40] 🟢 Training aktif (util=100%)
[03:42:41] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:42:41] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:42:41] 🟢 Training aktif (util=100%)
[03:43:42] GPU2: util=100% mem=42616MiB free=2768MiB | nb84=3788MiB
[03:43:42] ⚠️  WARNING: Free VRAM < 3GB (2768MiB) — risiko OOM!
[03:43:42] 🟢 Training aktif (util=100%)
[03:44:43] GPU2: util=100% mem=42584MiB free=2800MiB | nb84=3788MiB
[03:44:43] ⚠️  WARNING: Free VRAM < 3GB (2800MiB) — risiko OOM!
[03:44:43] 🟢 Training aktif (util=100%)
[03:45:43] GPU2: util=100% mem=42632MiB free=2752MiB | nb84=3788MiB
[03:45:43] ⚠️  WARNING: Free VRAM < 3GB (2752MiB) — risiko OOM!
[03:45:43] 🟢 Training aktif (util=100%)
[03:46:43] GPU2: util=100% mem=42632MiB free=2752MiB | nb84=3788MiB
[03:46:43] ⚠️  WARNING: Free VRAM < 3GB (2752MiB) — risiko OOM!
[03:46:43] 🟢 Training aktif (util=100%)
[03:47:44] GPU2: util=100% mem=42634MiB free=2750MiB | nb84=3788MiB
[03:47:44] ⚠️  WARNING: Free VRAM < 3GB (2750MiB) — risiko OOM!
[03:47:44] 🟢 Training aktif (util=100%)
[03:48:45] GPU2: util=99% mem=42634MiB free=2750MiB | nb84=3788MiB
[03:48:45] ⚠️  WARNING: Free VRAM < 3GB (2750MiB) — risiko OOM!
[03:48:45] 🟢 Training aktif (util=99%)
[03:49:46] GPU2: util=100% mem=42634MiB free=2750MiB | nb84=3788MiB
[03:49:46] ⚠️  WARNING: Free VRAM < 3GB (2750MiB) — risiko OOM!
[03:49:46] 🟢 Training aktif (util=100%)
[03:50:47] GPU2: util=100% mem=42634MiB free=2750MiB | nb84=3788MiB
[03:50:47] ⚠️  WARNING: Free VRAM < 3GB (2750MiB) — risiko OOM!
[03:50:47] 🟢 Training aktif (util=100%)
[03:51:49] GPU2: util=100% mem=42700MiB free=2684MiB | nb84=3788MiB
[03:51:49] ⚠️  WARNING: Free VRAM < 3GB (2684MiB) — risiko OOM!
[03:51:49] 🟢 Training aktif (util=100%)
[03:52:49] GPU2: util=100% mem=42700MiB free=2684MiB | nb84=3788MiB
[03:52:49] ⚠️  WARNING: Free VRAM < 3GB (2684MiB) — risiko OOM!
[03:52:49] 🟢 Training aktif (util=100%)
[03:53:49] GPU2: util=100% mem=42700MiB free=2684MiB | nb84=3788MiB
[03:53:49] ⚠️  WARNING: Free VRAM < 3GB (2684MiB) — risiko OOM!
[03:53:49] 🟢 Training aktif (util=100%)
[03:54:50] GPU2: util=100% mem=42700MiB free=2684MiB | nb84=3788MiB
[03:54:50] ⚠️  WARNING: Free VRAM < 3GB (2684MiB) — risiko OOM!
[03:54:50] 🟢 Training aktif (util=100%)
[03:55:50] GPU2: util=100% mem=42700MiB free=2684MiB | nb84=3788MiB
[03:55:50] ⚠️  WARNING: Free VRAM < 3GB (2684MiB) — risiko OOM!
[03:55:50] 🟢 Training aktif (util=100%)
[03:56:51] GPU2: util=100% mem=42700MiB free=2684MiB | nb84=3788MiB
[03:56:51] ⚠️  WARNING: Free VRAM < 3GB (2684MiB) — risiko OOM!
[03:56:51] 🟢 Training aktif (util=100%)
[03:57:51] GPU2: util=100% mem=42700MiB free=2684MiB | nb84=3788MiB
[03:57:51] ⚠️  WARNING: Free VRAM < 3GB (2684MiB) — risiko OOM!
[03:57:51] 🟢 Training aktif (util=100%)
[03:58:54] GPU2: util=100% mem=42700MiB free=2684MiB | nb84=3788MiB
[03:58:54] ⚠️  WARNING: Free VRAM < 3GB (2684MiB) — risiko OOM!
[03:58:54] 🟢 Training aktif (util=100%)
[03:59:55] GPU2: util=100% mem=42574MiB free=2810MiB | nb84=3788MiB
[03:59:55] ⚠️  WARNING: Free VRAM < 3GB (2810MiB) — risiko OOM!
[03:59:55] 🟢 Training aktif (util=100%)
[04:00:56] GPU2: util=100% mem=42574MiB free=2810MiB | nb84=3788MiB
[04:00:56] ⚠️  WARNING: Free VRAM < 3GB (2810MiB) — risiko OOM!
[04:00:56] 🟢 Training aktif (util=100%)
[04:01:57] GPU2: util=100% mem=42574MiB free=2810MiB | nb84=3788MiB
[04:01:57] ⚠️  WARNING: Free VRAM < 3GB (2810MiB) — risiko OOM!
[04:01:57] 🟢 Training aktif (util=100%)
[04:02:57] GPU2: util=100% mem=42574MiB free=2810MiB | nb84=3788MiB
[04:02:57] ⚠️  WARNING: Free VRAM < 3GB (2810MiB) — risiko OOM!
[04:02:57] 🟢 Training aktif (util=100%)
[04:03:58] GPU2: util=100% mem=42574MiB free=2810MiB | nb84=3788MiB
[04:03:58] ⚠️  WARNING: Free VRAM < 3GB (2810MiB) — risiko OOM!
[04:03:58] 🟢 Training aktif (util=100%)
[04:04:59] GPU2: util=100% mem=42574MiB free=2810MiB | nb84=3788MiB
[04:04:59] ⚠️  WARNING: Free VRAM < 3GB (2810MiB) — risiko OOM!
[04:04:59] 🟢 Training aktif (util=100%)
[04:05:59] GPU2: util=100% mem=42574MiB free=2810MiB | nb84=3788MiB
[04:05:59] ⚠️  WARNING: Free VRAM < 3GB (2810MiB) — risiko OOM!
[04:05:59] 🟢 Training aktif (util=100%)
[04:07:00] GPU2: util=100% mem=42632MiB free=2752MiB | nb84=3788MiB
[04:07:00] ⚠️  WARNING: Free VRAM < 3GB (2752MiB) — risiko OOM!
[04:07:00] 🟢 Training aktif (util=100%)
[04:08:01] GPU2: util=100% mem=42632MiB free=2752MiB | nb84=3788MiB
[04:08:01] ⚠️  WARNING: Free VRAM < 3GB (2752MiB) — risiko OOM!
[04:08:01] 🟢 Training aktif (util=100%)
[04:09:03] GPU2: util=100% mem=42632MiB free=2752MiB | nb84=3788MiB
[04:09:03] ⚠️  WARNING: Free VRAM < 3GB (2752MiB) — risiko OOM!
[04:09:03] 🟢 Training aktif (util=100%)
[04:10:03] GPU2: util=100% mem=42632MiB free=2752MiB | nb84=3788MiB
[04:10:03] ⚠️  WARNING: Free VRAM < 3GB (2752MiB) — risiko OOM!
[04:10:03] 🟢 Training aktif (util=100%)
[04:11:05] GPU2: util=100% mem=42632MiB free=2752MiB | nb84=3788MiB
[04:11:05] ⚠️  WARNING: Free VRAM < 3GB (2752MiB) — risiko OOM!
[04:11:05] 🟢 Training aktif (util=100%)
[04:12:05] GPU2: util=100% mem=41092MiB free=4292MiB | nb84=3788MiB
[04:12:05] 🟢 Training aktif (util=100%)
[04:13:07] GPU2: util=100% mem=41152MiB free=4232MiB | nb84=3788MiB
[04:13:07] 🟢 Training aktif (util=100%)
[04:14:08] GPU2: util=100% mem=41152MiB free=4232MiB | nb84=3788MiB
[04:14:08] 🟢 Training aktif (util=100%)
[04:15:09] GPU2: util=99% mem=41152MiB free=4232MiB | nb84=3788MiB
[04:15:09] 🟢 Training aktif (util=99%)
[04:16:09] GPU2: util=99% mem=41152MiB free=4232MiB | nb84=3788MiB
[04:16:09] 🟢 Training aktif (util=99%)
[04:17:09] GPU2: util=100% mem=41152MiB free=4232MiB | nb84=3788MiB
[04:17:09] 🟢 Training aktif (util=100%)
[04:18:10] GPU2: util=100% mem=41152MiB free=4232MiB | nb84=3788MiB
[04:18:10] 🟢 Training aktif (util=100%)
[04:19:10] GPU2: util=100% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:19:10] 🟢 Training aktif (util=100%)
[04:20:10] GPU2: util=99% mem=41166MiB free=4218MiB | nb84=3788MiB
[04:20:10] 🟢 Training aktif (util=99%)
[04:21:11] GPU2: util=100% mem=41184MiB free=4200MiB | nb84=3788MiB
[04:21:11] 🟢 Training aktif (util=100%)
[04:22:12] GPU2: util=99% mem=41184MiB free=4200MiB | nb84=3788MiB
[04:22:12] 🟢 Training aktif (util=99%)
[04:23:12] GPU2: util=100% mem=41184MiB free=4200MiB | nb84=3788MiB
[04:23:12] 🟢 Training aktif (util=100%)
[04:24:13] GPU2: util=100% mem=41184MiB free=4200MiB | nb84=3788MiB
[04:24:13] 🟢 Training aktif (util=100%)
[04:25:14] GPU2: util=100% mem=41184MiB free=4200MiB | nb84=3788MiB
[04:25:14] 🟢 Training aktif (util=100%)
[04:26:14] GPU2: util=100% mem=41184MiB free=4200MiB | nb84=3788MiB
[04:26:14] 🟢 Training aktif (util=100%)
[04:27:15] GPU2: util=100% mem=41228MiB free=4156MiB | nb84=3788MiB
[04:27:15] 🟢 Training aktif (util=100%)
[04:28:17] GPU2: util=100% mem=41228MiB free=4156MiB | nb84=3788MiB
[04:28:17] 🟢 Training aktif (util=100%)
[04:29:18] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:29:18] 🟢 Training aktif (util=100%)
[04:30:18] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:30:18] 🟢 Training aktif (util=100%)
[04:31:19] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:31:19] 🟢 Training aktif (util=100%)
[04:32:20] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:32:20] 🟢 Training aktif (util=100%)
[04:33:21] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:33:21] 🟢 Training aktif (util=100%)
[04:34:22] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:34:22] 🟢 Training aktif (util=100%)
[04:35:22] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:35:22] 🟢 Training aktif (util=100%)
[04:36:23] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:36:23] 🟢 Training aktif (util=100%)
[04:37:24] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:37:24] 🟢 Training aktif (util=100%)
[04:38:24] GPU2: util=99% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:38:24] 🟢 Training aktif (util=99%)
[04:39:25] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:39:25] 🟢 Training aktif (util=100%)
[04:40:25] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:40:25] 🟢 Training aktif (util=100%)
[04:41:26] GPU2: util=100% mem=41230MiB free=4154MiB | nb84=3788MiB
[04:41:26] 🟢 Training aktif (util=100%)
[04:42:26] GPU2: util=100% mem=41100MiB free=4284MiB | nb84=3788MiB
[04:42:26] 🟢 Training aktif (util=100%)
[04:43:27] GPU2: util=100% mem=41102MiB free=4282MiB | nb84=3788MiB
[04:43:27] 🟢 Training aktif (util=100%)
[04:44:27] GPU2: util=100% mem=41102MiB free=4282MiB | nb84=3788MiB
[04:44:27] 🟢 Training aktif (util=100%)
[04:45:28] GPU2: util=100% mem=41102MiB free=4282MiB | nb84=3788MiB
[04:45:28] 🟢 Training aktif (util=100%)
[04:46:28] GPU2: util=100% mem=41102MiB free=4282MiB | nb84=3788MiB
[04:46:28] 🟢 Training aktif (util=100%)
[04:47:29] GPU2: util=100% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:47:29] 🟢 Training aktif (util=100%)
[04:48:30] GPU2: util=100% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:48:30] 🟢 Training aktif (util=100%)
[04:49:31] GPU2: util=100% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:49:31] 🟢 Training aktif (util=100%)
[04:50:32] GPU2: util=100% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:50:32] 🟢 Training aktif (util=100%)
[04:51:32] GPU2: util=100% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:51:32] 🟢 Training aktif (util=100%)
[04:52:33] GPU2: util=100% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:52:33] 🟢 Training aktif (util=100%)
[04:53:33] GPU2: util=99% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:53:33] 🟢 Training aktif (util=99%)
[04:54:34] GPU2: util=100% mem=41118MiB free=4266MiB | nb84=3788MiB
[04:54:34] 🟢 Training aktif (util=100%)
[04:55:35] GPU2: util=100% mem=41116MiB free=4268MiB | nb84=3788MiB
[04:55:35] 🟢 Training aktif (util=100%)
[04:56:36] GPU2: util=100% mem=41456MiB free=3928MiB | nb84=3788MiB
[04:56:36] 🟢 Training aktif (util=100%)
[04:57:37] GPU2: util=100% mem=41456MiB free=3928MiB | nb84=3788MiB
[04:57:37] 🟢 Training aktif (util=100%)
[04:58:37] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[04:58:37] 🟢 Training aktif (util=100%)
[04:59:40] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[04:59:40] 🟢 Training aktif (util=100%)
[05:00:40] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[05:00:40] 🟢 Training aktif (util=100%)
[05:01:42] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[05:01:42] 🟢 Training aktif (util=100%)
[05:02:42] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[05:02:42] 🟢 Training aktif (util=100%)
[05:03:43] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[05:03:43] 🟢 Training aktif (util=100%)
[05:04:43] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[05:04:43] 🟢 Training aktif (util=100%)
[05:05:45] GPU2: util=98% mem=41458MiB free=3926MiB | nb84=3788MiB
[05:05:45] 🟢 Training aktif (util=98%)
[05:06:45] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[05:06:45] 🟢 Training aktif (util=100%)
[05:07:47] GPU2: util=100% mem=41458MiB free=3926MiB | nb84=3788MiB
[05:07:47] 🟢 Training aktif (util=100%)
[05:08:47] GPU2: util=100% mem=41408MiB free=3976MiB | nb84=3788MiB
[05:08:47] 🟢 Training aktif (util=100%)
[05:09:47] GPU2: util=100% mem=41432MiB free=3952MiB | nb84=3788MiB
[05:09:47] 🟢 Training aktif (util=100%)
[05:10:48] GPU2: util=100% mem=41432MiB free=3952MiB | nb84=3788MiB
[05:10:48] 🟢 Training aktif (util=100%)
[05:11:49] GPU2: util=100% mem=41432MiB free=3952MiB | nb84=3788MiB
[05:11:49] 🟢 Training aktif (util=100%)
[05:12:49] GPU2: util=100% mem=41432MiB free=3952MiB | nb84=3788MiB
[05:12:49] 🟢 Training aktif (util=100%)
[05:13:50] GPU2: util=100% mem=41434MiB free=3950MiB | nb84=3788MiB
[05:13:50] 🟢 Training aktif (util=100%)
[05:14:50] GPU2: util=100% mem=41434MiB free=3950MiB | nb84=3788MiB
[05:14:50] 🟢 Training aktif (util=100%)
[05:15:51] GPU2: util=100% mem=41434MiB free=3950MiB | nb84=3788MiB
[05:15:51] 🟢 Training aktif (util=100%)
[05:16:51] GPU2: util=100% mem=41434MiB free=3950MiB | nb84=3788MiB
[05:16:51] 🟢 Training aktif (util=100%)
[05:17:52] GPU2: util=100% mem=41434MiB free=3950MiB | nb84=3788MiB
[05:17:52] 🟢 Training aktif (util=100%)
[05:18:52] GPU2: util=100% mem=41434MiB free=3950MiB | nb84=3788MiB
[05:18:52] 🟢 Training aktif (util=100%)
[05:19:53] GPU2: util=100% mem=41438MiB free=3946MiB | nb84=3788MiB
[05:19:53] 🟢 Training aktif (util=100%)
[05:20:54] GPU2: util=100% mem=41440MiB free=3944MiB | nb84=3788MiB
[05:20:54] 🟢 Training aktif (util=100%)
[05:21:55] GPU2: util=100% mem=41440MiB free=3944MiB | nb84=3788MiB
[05:21:55] 🟢 Training aktif (util=100%)
[05:22:56] GPU2: util=100% mem=41440MiB free=3944MiB | nb84=3788MiB
[05:22:56] 🟢 Training aktif (util=100%)
[05:23:57] GPU2: util=100% mem=45334MiB free=50MiB | nb84=7682MiB
[05:23:57] ⚠️  WARNING: Free VRAM < 3GB (50MiB) — risiko OOM!
[05:23:57] 🟢 Training aktif (util=100%)
[05:24:59] ⚠️  PROSES MATI (PID 1801745 tidak ditemukan)
[05:24:59] Monitor selesai.
